schema=1
code_revision=9a7284d
scenario_id=p6-defense-calibration-regen2.00
scenario_layout_fingerprint=13576515063262381010
scenario_resource_count=30
first_seed=42
seed_count=30
ticks=12000
WorldSeed=42
InitialPopulation=12
MaximumPopulation=500
FounderProfile=PredationVariation
DecisionPolicyVersion=IntentUtilityV1
BaseFrequencyHz=20
CognitionEnabled=true
PhysiologyEnabled=true
PlantCohortsEnabled=true
PredationEconomicsEnabled=true
ForagingEconomicsEnabled=true
DecisionStaggerEnabled=true
MultiThreatPerceptionEnabled=true
RestBehaviorEnabled=true
JuvenileCapabilityEnabled=true
ParentalFollowingEnabled=true
KinRecognitionEnabled=true
LearnedResourceQualityEnabled=true
MateSelectionEnabled=true
PlantSiteCompetitionEnabled=true
PlantMortalityEnabled=true
PlantDefenseDeterrenceEnabled=true
PlantQualityPreferenceEnabled=true
PlantTemperatureAdaptationEnabled=true
PlantFertilityAdaptationEnabled=true
ProceduralEnvironmentFieldsEnabled=true
ElevationFieldEnabled=true
TerrainDrivenEnvironmentEnabled=true
TerrainDrivenTemperatureEnabled=false
MetabolicIngestionEnabled=false
HealthRecoveryEnabled=true
MetabolicHealingEnabled=false
GradedFertilityEnabled=true
GradedFertilityStrength=1.5
ReproductionNeedFraction=0.4
SlopeMovementCostEnabled=true
PlantEstablishmentContestEnabled=true
PlantInvaderEstablishmentContestEnabled=true
PlantSeedProductionRateEnabled=true
SafetyGatedMateRendezvousEnabled=false
HomeRangeAffinityEnabled=false
PlantSeedProductionRateDispersalCharge=2
PlantDefenseDeterrenceStrength=0.75
ThreatFalloffDistance=10

arm,seed,hash,population,extinct,energy,occupied_elevation,occupied_slope,body_size,movement_speed,metabolic_pace,vision_range,water_efficiency,food_efficiency,temperature_tolerance,fertility_investment,lifespan_tendency,urgency_exponent,travel_sensitivity,risk_aversion,attack,defense,aggression,diet_specialization,maneuverability,fear,neutral_marker
slope-off,107,35032567404043225,396,0,0.3192,18.0448,0.6759,0.4145,0.5159,0.5178,0.5207,0.5053,0.5463,0.5276,0.4910,0.4963,0.4807,0.5161,0.4386,0.0875,0.4449,0.2579,0.0740,0.7225,0.5659,0.5248
slope-off,114,13865886746045059938,274,0,0.4561,24.5862,0.3560,0.4936,0.4787,0.5008,0.4707,0.4868,0.4809,0.5521,0.5071,0.5609,0.4404,0.5224,0.3861,0.3325,0.7436,0.4376,0.4937,0.6634,0.4346,0.5244
slope-off,118,11345833646458144935,347,0,0.1026,7.3614,0.2640,0.4550,0.4974,0.4767,0.4956,0.4878,0.5346,0.5114,0.5197,0.5012,0.4717,0.4580,0.4913,0.1746,0.8249,0.5693,0.2539,0.6855,0.6626,0.4774
slope-off,120,18031098387238801309,403,0,0.6552,3.5117,0.5791,0.5259,0.5308,0.5361,0.5148,0.4999,0.5357,0.5108,0.5042,0.5253,0.5012,0.4819,0.4664,0.2030,0.6621,0.4280,0.3155,0.3491,0.4900,0.5063
slope-off,128,12612992989929311616,115,0,0.6640,14.0248,0.6767,0.5017,0.4853,0.5291,0.4592,0.4844,0.5210,0.4770,0.5461,0.4959,0.5233,0.5189,0.4709,0.3191,0.7745,0.3270,0.4811,0.6894,0.7028,0.5116
slope-off,135,696013101955128023,283,0,0.7013,5.3608,0.2883,0.4619,0.4897,0.4901,0.5256,0.4883,0.4658,0.5217,0.4887,0.5112,0.5156,0.5113,0.4939,0.1559,0.7629,0.5356,0.3058,0.6228,0.1749,0.4642
slope-off,147,14107469414650016434,0,1,0.0000,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
slope-off,148,9758996840390646006,86,0,0.5494,10.5953,0.3566,0.5046,0.4856,0.4790,0.4418,0.5665,0.4834,0.4366,0.5035,0.4994,0.5211,0.5465,0.4852,0.4448,0.9428,0.4294,0.3843,0.9060,0.8607,0.4578
slope-off,150,1764050222396175591,17,0,0.6153,3.9245,0.3764,0.4312,0.5662,0.5135,0.4969,0.5020,0.5313,0.5001,0.4867,0.5022,0.5527,0.5314,0.5365,0.5719,0.6961,0.7209,0.9350,0.9721,0.4980,0.4876
slope-off,152,15491977294135140332,349,0,0.5519,1.0929,0.2103,0.5258,0.4928,0.4821,0.4552,0.5233,0.5110,0.4994,0.5299,0.5173,0.4929,0.5207,0.5067,0.1664,0.8246,0.5695,0.4714,0.3506,0.7140,0.4847
slope-off,153,4686624903451674739,41,0,0.5856,0.4598,0.1030,0.4844,0.5640,0.4496,0.4625,0.4802,0.4701,0.5092,0.5072,0.4962,0.4644,0.5239,0.4669,0.8845,0.9018,0.1903,0.1306,0.6832,0.3556,0.4993
slope-off,167,4181869125880569800,34,0,0.5695,4.4737,0.3646,0.5079,0.4868,0.5107,0.5154,0.4892,0.4415,0.5121,0.4549,0.5278,0.4889,0.5086,0.4964,0.5313,0.7039,0.6393,0.5989,0.4283,0.2245,0.5268
slope-off,176,8416083259378529715,116,0,0.0537,7.9685,0.3091,0.5174,0.4760,0.4419,0.4840,0.4502,0.4490,0.4906,0.5213,0.5024,0.4389,0.4842,0.4491,0.1585,0.8564,0.4328,0.4175,0.2121,0.2494,0.5199
slope-off,187,11527632657120800109,190,0,0.7094,4.5596,0.4686,0.4976,0.5100,0.4872,0.5379,0.4927,0.4590,0.5442,0.4875,0.4292,0.4494,0.5197,0.5512,0.0908,0.2959,0.7197,0.3857,0.8356,0.3155,0.5002
slope-off,193,7110311114759144271,34,0,0.2858,13.7531,0.3783,0.4789,0.5670,0.4833,0.4623,0.5136,0.5524,0.5499,0.4779,0.5253,0.4236,0.4806,0.4491,0.2470,0.7553,0.6979,0.5783,0.5008,0.4985,0.5502
slope-off,221,4416892444712245287,364,0,0.1084,6.4032,0.5882,0.4833,0.5060,0.4804,0.5087,0.4985,0.4944,0.5332,0.5288,0.5065,0.5174,0.4884,0.4676,0.2479,0.6852,0.2430,0.6212,0.7625,0.6446,0.5263
slope-off,228,4176236478916187282,99,0,0.5470,22.8474,0.3832,0.4982,0.4724,0.5413,0.5185,0.5364,0.5101,0.4907,0.4761,0.5092,0.4622,0.4981,0.4604,0.3595,0.5019,0.5360,0.3737,0.8372,0.5406,0.5037
slope-off,229,11660110333017367442,242,0,0.6177,15.2170,0.4879,0.5139,0.4882,0.4951,0.4865,0.4247,0.4704,0.4540,0.4370,0.5210,0.4773,0.5519,0.4191,0.5833,0.9433,0.0767,0.4415,0.3633,0.7408,0.4938
slope-off,238,9062975542186842590,84,0,0.7175,2.5416,0.3707,0.5148,0.4250,0.4767,0.5294,0.4967,0.5346,0.5180,0.5055,0.4392,0.5137,0.4994,0.4901,0.1165,0.7962,0.7749,0.5529,0.5250,0.4999,0.5171
slope-off,243,12346442316596665188,28,0,0.6124,18.4673,0.5972,0.4817,0.5456,0.5564,0.4340,0.4961,0.4096,0.5264,0.5076,0.4928,0.4736,0.4853,0.4786,0.5629,0.5473,0.4904,0.0904,0.4955,0.8907,0.5299
slope-on,42,11054709906849631847,260,0,0.5973,5.0404,0.6510,0.4641,0.4686,0.4776,0.4758,0.4844,0.5251,0.5103,0.4838,0.5160,0.5552,0.4556,0.5132,0.1216,0.8123,0.2637,0.4173,0.5759,0.6659,0.4891
slope-on,52,15477855123377850488,64,0,0.6175,7.5916,0.5168,0.4245,0.4630,0.4905,0.5138,0.4987,0.5283,0.5673,0.5283,0.5778,0.4665,0.5319,0.5419,0.3521,0.6826,0.1816,0.3372,0.4624,0.0680,0.5209
slope-on,53,8442042187591682027,189,0,0.6740,13.6610,0.3922,0.5081,0.5181,0.5223,0.5160,0.3959,0.5261,0.5101,0.4846,0.5204,0.4355,0.5084,0.4514,0.4022,0.7415,0.1730,0.3263,0.4729,0.7473,0.4872
slope-on,55,16363602740951267581,28,0,0.5571,9.1094,0.5576,0.5539,0.5387,0.4946,0.5355,0.4606,0.4909,0.5123,0.5577,0.5218,0.4896,0.4950,0.4999,0.5937,0.4731,0.6656,0.3658,0.6289,0.4265,0.5318
slope-on,58,4467142148075712292,181,0,0.5831,14.6093,0.5782,0.4958,0.5895,0.5090,0.4751,0.5291,0.5746,0.4803,0.4856,0.5316,0.5045,0.5539,0.5364,0.0807,0.6507,0.8062,0.7923,0.6962,0.3779,0.4675
slope-on,69,12902281249223653251,217,0,0.2847,2.5949,0.3499,0.5275,0.5096,0.4795,0.5054,0.5233,0.4895,0.4704,0.4816,0.4968,0.5055,0.4895,0.4814,0.3367,0.8667,0.1620,0.8549,0.3094,0.6179,0.4754
slope-on,74,12540279217766652221,16,0,0.6342,0.6721,0.1215,0.5314,0.4852,0.5152,0.4071,0.5103,0.4829,0.4599,0.5173,0.4881,0.4981,0.5080,0.4226,0.9187,0.8287,0.1694,0.0538,0.4378,0.6912,0.5257
slope-on,80,16170920632227662721,52,0,0.5605,10.1412,0.5909,0.4962,0.4546,0.5454,0.5419,0.4987,0.5262,0.5043,0.5120,0.5280,0.4915,0.5000,0.5491,0.4568,0.9057,0.4018,0.8938,0.6074,0.6869,0.5497
slope-on,98,3489629958761488283,26,0,0.5817,3.7785,0.3547,0.4856,0.5379,0.5114,0.4174,0.5489,0.4754,0.4816,0.5263,0.4684,0.5167,0.5135,0.4906,0.6712,0.8625,0.6900,0.5054,0.3291,0.8259,0.4845
slope-on,101,5519296184515312710,0,1,0.0000,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
slope-on,107,6647624456185636586,0,1,0.0000,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
slope-on,114,7071745536992139562,179,0,0.6660,25.2488,0.3745,0.4843,0.5152,0.4783,0.4841,0.4657,0.5071,0.5294,0.4959,0.5909,0.5103,0.5562,0.4384,0.2642,0.8061,0.4136,0.5239,0.4671,0.6934,0.5145
slope-on,118,3549390441655655036,3,0,0.2153,6.8099,0.2622,0.5617,0.5145,0.5381,0.5215,0.4857,0.5523,0.5531,0.4891,0.5159,0.4278,0.4966,0.4848,0.2713,0.9638,0.4960,0.4551,0.9155,0.6976,0.4772
slope-on,120,2111409078631327018,20,0,0.5749,8.9117,1.0277,0.4990,0.5273,0.5198,0.5767,0.4735,0.5890,0.5381,0.5081,0.5848,0.4513,0.4957,0.4682,0.2111,0.8325,0.4221,0.5932,0.5306,0.2350,0.5223
slope-on,128,8084969990364177261,152,0,0.6057,14.2376,0.6906,0.4912,0.4916,0.5421,0.4271,0.4754,0.5152,0.4954,0.5194,0.5542,0.4916,0.5377,0.4372,0.3881,0.8146,0.3226,0.5875,0.5827,0.5475,0.4983
slope-on,135,365349034976383213,0,1,0.0000,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
slope-on,147,16659325652211744994,219,0,0.1099,9.6703,0.3299,0.4771,0.5158,0.4632,0.5391,0.4550,0.4957,0.5259,0.5315,0.5038,0.4757,0.5211,0.4682,0.1103,0.5604,0.5628,0.7646,0.5793,0.5231,0.4934
slope-on,148,251086673146098426,61,0,0.5186,9.2912,0.4604,0.5381,0.5636,0.4740,0.4708,0.5023,0.5207,0.4607,0.5259,0.4775,0.4733,0.5434,0.5112,0.3430,0.7356,0.8378,0.3946,0.3651,0.2543,0.4600
slope-on,150,1849130622299186462,207,0,0.3908,6.3006,0.4464,0.4612,0.5193,0.5123,0.5303,0.4735,0.4663,0.4688,0.4938,0.4723,0.5320,0.5079,0.5089,0.1259,0.6186,0.7008,0.9414,0.6688,0.7436,0.4882
slope-on,152,5643152382630315303,500,0,0.6006,1.3871,0.2459,0.5176,0.4675,0.4893,0.4847,0.4881,0.4872,0.5131,0.5045,0.5133,0.4892,0.5297,0.4775,0.2069,0.7091,0.4456,0.4718,0.5014,0.7498,0.5133
slope-on,153,14329139523941344542,40,0,0.5636,0.4284,0.1275,0.5477,0.5202,0.4763,0.4651,0.5441,0.5266,0.4980,0.5541,0.5543,0.5009,0.4828,0.4279,0.7897,0.9193,0.2864,0.6702,0.7939,0.2911,0.5369
slope-on,167,11929895555298439005,222,0,0.6553,4.5616,0.3909,0.5099,0.5259,0.5102,0.4919,0.4832,0.4824,0.4590,0.5249,0.5271,0.4918,0.5042,0.4620,0.3726,0.7005,0.1787,0.2159,0.6481,0.6702,0.5064
slope-on,176,8003439388001601786,81,0,0.6091,10.0351,0.2884,0.5293,0.5129,0.5008,0.4935,0.4424,0.4459,0.4421,0.5252,0.4751,0.4196,0.5166,0.4613,0.5158,0.8978,0.2231,0.3915,0.3785,0.3667,0.4687
slope-on,187,5778431031590388804,50,0,0.6983,2.6246,0.3263,0.5464,0.5085,0.5317,0.4295,0.5810,0.4912,0.5440,0.4682,0.4099,0.4663,0.4693,0.6035,0.3318,0.2151,0.0352,0.5898,0.8435,0.4311,0.4785
slope-on,193,8561011925322204877,31,0,0.5049,12.8089,0.5243,0.5051,0.5659,0.5408,0.4625,0.5151,0.5204,0.5431,0.4400,0.5194,0.4848,0.5393,0.5504,0.3824,0.5539,0.8618,0.6326,0.7326,0.4892,0.5283
slope-on,221,7682862492045546517,103,0,0.0594,7.2704,0.6033,0.4997,0.5249,0.4740,0.4814,0.5140,0.4869,0.5280,0.4977,0.4755,0.5263,0.4694,0.4429,0.2658,0.7876,0.2741,0.6378,0.5293,0.7004,0.5294
slope-on,228,11438519848998593545,278,0,0.6216,21.9422,0.4284,0.4974,0.4830,0.4828,0.4998,0.5039,0.5043,0.4977,0.4832,0.4937,0.4946,0.5201,0.4679,0.3298,0.9079,0.2750,0.4635,0.6607,0.7111,0.5138
slope-on,229,5452112621181131369,13,0,0.6515,15.3196,0.5447,0.5426,0.4898,0.4875,0.5114,0.4487,0.4667,0.4392,0.4781,0.4698,0.4768,0.5705,0.3801,0.5120,0.5535,0.5060,0.4189,0.2371,0.5333,0.5365
slope-on,238,17305396852276878507,0,1,0.0000,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
slope-on,243,15927713368072265739,61,0,0.6428,19.9411,0.6161,0.4342,0.5258,0.5709,0.4870,0.5125,0.4617,0.5170,0.5200,0.4969,0.5144,0.4974,0.4647,0.3467,0.4347,0.2881,0.4584,0.5400,0.4609,0.5311
